2010-11-04 20:39:49,024 | DEBUG  | Stat jjcaf. car_country, Italy=14715.
2010-11-04 20:39:49,024 | DEBUG  | Stat jjcaf. car_country, Italy=14715.
2010-11-04 20:39:49,035 | DEBUG  | Stat jjcaf. car_tier, 5=14724.
2010-11-04 20:39:49,035 | DEBUG  | Stat jjcaf. car_tier, 5=14724.
2010-11-04 20:39:49,044 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14709.
2010-11-04 20:39:49,044 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14709.
2010-11-04 20:39:49,054 | DEBUG  | Stat jjcaf. car_country, Italy=14716.
2010-11-04 20:39:49,054 | DEBUG  | Stat jjcaf. car_country, Italy=14716.
2010-11-04 20:39:49,064 | DEBUG  | Stat jjcaf. car_tier, 5=14725.
2010-11-04 20:39:49,064 | DEBUG  | Stat jjcaf. car_tier, 5=14725.
2010-11-04 20:39:49,075 | DEBUG  | Stat jjcaf. car_year, 1970=3.
2010-11-04 20:39:49,075 | DEBUG  | Stat jjcaf. car_year, 1970=3.
2010-11-04 20:39:49,085 | DEBUG  | Stat jjcaf. car_bhp, 261=3.
2010-11-04 20:39:49,085 | DEBUG  | Stat jjcaf. car_bhp, 261=3.
2010-11-04 20:39:49,095 | DEBUG  | Stat jjcaf. car_speed, 250=3.
2010-11-04 20:39:49,095 | DEBUG  | Stat jjcaf. car_speed, 250=3.
2010-11-04 20:39:49,105 | DEBUG  | Stat jjcaf. car_weight, 1300=3.
2010-11-04 20:39:49,105 | DEBUG  | Stat jjcaf. car_weight, 1300=3.
2010-11-04 20:39:49,112 | INFO   | Car Dealer just earned 20000 cash
2010-11-04 20:39:49,112 | INFO   | Car Dealer just earned 20000 cash
2010-11-04 20:39:49,120 | DEBUG  | Stat Car Dealer. cash, earn=40000.
2010-11-04 20:39:49,120 | DEBUG  | Stat Car Dealer. cash, earn=40000.
2010-11-04 20:39:49,128 | DEBUG  | Stat Car Dealer. cash, earn=40000.
2010-11-04 20:39:49,128 | DEBUG  | Stat Car Dealer. cash, earn=40000.
2010-11-04 20:39:49,132 | ERROR  | Error saving profile Column 'job_next_day_at' cannot be null
2010-11-04 20:39:49,132 | ERROR  | Error saving profile Column 'job_next_day_at' cannot be null
2010-11-04 20:40:40,134 | DEBUG  | Finishing auction of Lamborghini Urraco P300
2010-11-04 20:40:40,134 | DEBUG  | Finishing auction of Lamborghini Urraco P300
2010-11-04 20:40:40,181 | INFO   | jjcaf just earned 1 cash
2010-11-04 20:40:40,181 | INFO   | jjcaf just earned 1 cash
2010-11-04 20:40:40,190 | DEBUG  | Stat jjcaf. cash, earn=6.
2010-11-04 20:40:40,190 | DEBUG  | Stat jjcaf. cash, earn=6.
2010-11-04 20:40:40,198 | DEBUG  | Stat jjcaf. cash, earn=6.
2010-11-04 20:40:40,198 | DEBUG  | Stat jjcaf. cash, earn=6.
2010-11-04 20:40:40,309 | DEBUG  | Stat jjcaf. garage, cars_add=4.
2010-11-04 20:40:40,309 | DEBUG  | Stat jjcaf. garage, cars_add=4.
2010-11-04 20:40:40,412 | DEBUG  | Stat jjcaf. garage, cars=14741.
2010-11-04 20:40:40,412 | DEBUG  | Stat jjcaf. garage, cars=14741.
2010-11-04 20:40:40,424 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14710.
2010-11-04 20:40:40,424 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14710.
2010-11-04 20:40:40,435 | DEBUG  | Stat jjcaf. car_country, Italy=14717.
2010-11-04 20:40:40,435 | DEBUG  | Stat jjcaf. car_country, Italy=14717.
2010-11-04 20:40:40,446 | DEBUG  | Stat jjcaf. car_tier, 5=14726.
2010-11-04 20:40:40,446 | DEBUG  | Stat jjcaf. car_tier, 5=14726.
2010-11-04 20:40:40,456 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14711.
2010-11-04 20:40:40,456 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14711.
2010-11-04 20:40:40,466 | DEBUG  | Stat jjcaf. car_country, Italy=14718.
2010-11-04 20:40:40,466 | DEBUG  | Stat jjcaf. car_country, Italy=14718.
2010-11-04 20:40:40,476 | DEBUG  | Stat jjcaf. car_tier, 5=14727.
2010-11-04 20:40:40,476 | DEBUG  | Stat jjcaf. car_tier, 5=14727.
2010-11-04 20:40:40,488 | DEBUG  | Stat jjcaf. car_year, 1970=4.
2010-11-04 20:40:40,488 | DEBUG  | Stat jjcaf. car_year, 1970=4.
2010-11-04 20:40:40,499 | DEBUG  | Stat jjcaf. car_bhp, 261=4.
2010-11-04 20:40:40,499 | DEBUG  | Stat jjcaf. car_bhp, 261=4.
2010-11-04 20:40:40,508 | DEBUG  | Stat jjcaf. car_speed, 250=4.
2010-11-04 20:40:40,508 | DEBUG  | Stat jjcaf. car_speed, 250=4.
2010-11-04 20:40:40,518 | DEBUG  | Stat jjcaf. car_weight, 1300=4.
2010-11-04 20:40:40,518 | DEBUG  | Stat jjcaf. car_weight, 1300=4.
2010-11-04 20:40:40,524 | INFO   | Car Dealer just earned 20000 cash
2010-11-04 20:40:40,524 | INFO   | Car Dealer just earned 20000 cash
2010-11-04 20:40:40,534 | DEBUG  | Stat Car Dealer. cash, earn=60000.
2010-11-04 20:40:40,534 | DEBUG  | Stat Car Dealer. cash, earn=60000.
2010-11-04 20:40:40,543 | DEBUG  | Stat Car Dealer. cash, earn=60000.
2010-11-04 20:40:40,543 | DEBUG  | Stat Car Dealer. cash, earn=60000.
2010-11-04 20:40:40,548 | ERROR  | Error saving profile Column 'job_next_day_at' cannot be null
2010-11-04 20:40:40,548 | ERROR  | Error saving profile Column 'job_next_day_at' cannot be null
2010-11-04 20:42:08,655 | DEBUG  | Finishing auction of Lamborghini Urraco P300
2010-11-04 20:42:08,655 | DEBUG  | Finishing auction of Lamborghini Urraco P300
2010-11-04 20:42:08,677 | ERROR  | Error saving profile Column 'job_next_day_at' cannot be null
2010-11-04 20:42:08,677 | ERROR  | Error saving profile Column 'job_next_day_at' cannot be null
2010-11-04 20:42:11,150 | INFO   | jjcaf just earned 1 cash
2010-11-04 20:42:11,150 | INFO   | jjcaf just earned 1 cash
2010-11-04 20:42:11,159 | DEBUG  | Stat jjcaf. cash, earn=7.
2010-11-04 20:42:11,159 | DEBUG  | Stat jjcaf. cash, earn=7.
2010-11-04 20:42:11,166 | DEBUG  | Stat jjcaf. cash, earn=7.
2010-11-04 20:42:11,166 | DEBUG  | Stat jjcaf. cash, earn=7.
2010-11-04 20:42:11,267 | DEBUG  | Stat jjcaf. garage, cars_add=5.
2010-11-04 20:42:11,267 | DEBUG  | Stat jjcaf. garage, cars_add=5.
2010-11-04 20:42:11,372 | DEBUG  | Stat jjcaf. garage, cars=14742.
2010-11-04 20:42:11,372 | DEBUG  | Stat jjcaf. garage, cars=14742.
2010-11-04 20:42:11,384 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14712.
2010-11-04 20:42:11,384 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14712.
2010-11-04 20:42:11,394 | DEBUG  | Stat jjcaf. car_country, Italy=14719.
2010-11-04 20:42:11,394 | DEBUG  | Stat jjcaf. car_country, Italy=14719.
2010-11-04 20:42:11,407 | DEBUG  | Stat jjcaf. car_tier, 5=14728.
2010-11-04 20:42:11,407 | DEBUG  | Stat jjcaf. car_tier, 5=14728.
2010-11-04 20:42:11,418 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14713.
2010-11-04 20:42:11,418 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14713.
2010-11-04 20:42:11,428 | DEBUG  | Stat jjcaf. car_country, Italy=14720.
2010-11-04 20:42:11,428 | DEBUG  | Stat jjcaf. car_country, Italy=14720.
2010-11-04 20:42:11,438 | DEBUG  | Stat jjcaf. car_tier, 5=14729.
2010-11-04 20:42:11,438 | DEBUG  | Stat jjcaf. car_tier, 5=14729.
2010-11-04 20:42:11,450 | DEBUG  | Stat jjcaf. car_year, 1970=5.
2010-11-04 20:42:11,450 | DEBUG  | Stat jjcaf. car_year, 1970=5.
2010-11-04 20:42:11,470 | DEBUG  | Stat jjcaf. car_bhp, 261=5.
2010-11-04 20:42:11,470 | DEBUG  | Stat jjcaf. car_bhp, 261=5.
2010-11-04 20:42:11,486 | DEBUG  | Stat jjcaf. car_speed, 250=5.
2010-11-04 20:42:11,486 | DEBUG  | Stat jjcaf. car_speed, 250=5.
2010-11-04 20:42:11,496 | DEBUG  | Stat jjcaf. car_weight, 1300=5.
2010-11-04 20:42:11,496 | DEBUG  | Stat jjcaf. car_weight, 1300=5.
2010-11-04 20:42:11,503 | INFO   | Car Dealer just earned 20000 cash
2010-11-04 20:42:11,503 | INFO   | Car Dealer just earned 20000 cash
2010-11-04 20:42:11,514 | DEBUG  | Stat Car Dealer. cash, earn=80000.
2010-11-04 20:42:11,514 | DEBUG  | Stat Car Dealer. cash, earn=80000.
2010-11-04 20:42:11,523 | DEBUG  | Stat Car Dealer. cash, earn=80000.
2010-11-04 20:42:11,523 | DEBUG  | Stat Car Dealer. cash, earn=80000.
2010-11-04 20:42:11,528 | ERROR  | Error saving profile Column 'job_next_day_at' cannot be null
2010-11-04 20:42:11,528 | ERROR  | Error saving profile Column 'job_next_day_at' cannot be null
2010-11-04 20:45:07,164 | DEBUG  | Finishing auction of Lamborghini Urraco P300
2010-11-04 20:45:07,164 | DEBUG  | Finishing auction of Lamborghini Urraco P300
2010-11-04 20:45:07,217 | INFO   | jjcaf just earned 1 cash
2010-11-04 20:45:07,217 | INFO   | jjcaf just earned 1 cash
2010-11-04 20:45:07,228 | DEBUG  | Stat jjcaf. cash, earn=8.
2010-11-04 20:45:07,228 | DEBUG  | Stat jjcaf. cash, earn=8.
2010-11-04 20:45:07,236 | DEBUG  | Stat jjcaf. cash, earn=8.
2010-11-04 20:45:07,236 | DEBUG  | Stat jjcaf. cash, earn=8.
2010-11-04 20:45:07,338 | DEBUG  | Stat jjcaf. garage, cars_add=6.
2010-11-04 20:45:07,338 | DEBUG  | Stat jjcaf. garage, cars_add=6.
2010-11-04 20:45:07,441 | DEBUG  | Stat jjcaf. garage, cars=14743.
2010-11-04 20:45:07,441 | DEBUG  | Stat jjcaf. garage, cars=14743.
2010-11-04 20:45:07,452 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14714.
2010-11-04 20:45:07,452 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14714.
2010-11-04 20:45:07,461 | DEBUG  | Stat jjcaf. car_country, Italy=14721.
2010-11-04 20:45:07,461 | DEBUG  | Stat jjcaf. car_country, Italy=14721.
2010-11-04 20:45:07,471 | DEBUG  | Stat jjcaf. car_tier, 5=14730.
2010-11-04 20:45:07,471 | DEBUG  | Stat jjcaf. car_tier, 5=14730.
2010-11-04 20:45:07,480 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14715.
2010-11-04 20:45:07,480 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14715.
2010-11-04 20:45:07,496 | DEBUG  | Stat jjcaf. car_country, Italy=14722.
2010-11-04 20:45:07,496 | DEBUG  | Stat jjcaf. car_country, Italy=14722.
2010-11-04 20:45:07,506 | DEBUG  | Stat jjcaf. car_tier, 5=14731.
2010-11-04 20:45:07,506 | DEBUG  | Stat jjcaf. car_tier, 5=14731.
2010-11-04 20:45:07,518 | DEBUG  | Stat jjcaf. car_year, 1970=6.
